game 2
ply 52|3003000304030000003201010000402100004310412042200104200|8 8 8 8|0 0 0 0|0 0 0 0|1|0||2 3 5 6 7 9 11 13 14 15 17 18 21 23 25 26 27 28 30 33 34 35 36 44 48 49 51 54 55
ply 27|3003000304030000003201010010402100004310412042200104200|7 8 8 8|0 0 0 0|0 0 0 0|2|0||2 3 5 6 7 9 11 13 14 15 16 17 18 21 23 25 26 28 30 33 34 35 36 44 48 49 51 55
ply 44|3003000304030000003201010010402100004310412242200104200|7 7 8 8|0 0 0 0|0 0 0 0|3|0||3 5 6 7 9 11 13 14 15 16 17 18 21 23 25 26 28 30 33 34 35 36 40 48 49 51 54 55
ply 6|3003030304030000003201010010402100004310412242200104200|7 7 7 8|0 0 0 0|0 0 0 0|4|0||2 3 5 7 9 11 13 14 15 16 18 21 23 25 26 28 30 33 34 35 36 40 48 49 51 54 55
ply 9|3003030344030000003201010010402100004310412242200104200|7 7 7 7|0 0 0 0|0 0 0 0|1|0||2 3 5 7 11 13 14 15 17 18 21 23 25 26 28 30 33 34 35 36 48 49 51 54 55
ply 26|3003030344030000003201010110402100004310412242200104200|6 7 7 7|0 0 0 0|0 0 0 0|2|0||2 3 5 7 11 13 14 15 16 17 18 21 23 25 28 30 33 34 35 36 48 49 51 55
ply 34|3003030344030000003201010110402102004310412242200104200|6 6 7 7|0 0 0 0|0 0 0 0|3|0||3 5 7 11 13 14 15 16 17 18 21 23 25 28 30 33 35 36 40 48 49 51 54 55
ply 54|3003030344030000003201010110402102004310412242200104230|6 6 6 7|0 0 0 0|0 0 0 0|4|0||2 3 5 7 11 13 14 15 18 21 23 25 28 30 33 35 36 40 48 49 51 55
ply 3|3043030344030000003201010110402102004310412242200104230|6 6 6 6|0 0 0 0|0 0 0 0|1|0||2 5 7 11 13 14 15 17 18 21 23 25 28 30 33 35 36 48 49 51 55
ply 49|3043030344030000003201010110402102004310412242201104230|5 6 6 6|0 0 0 0|0 0 0 0|2|0||2 5 7 11 13 14 15 16 17 18 21 23 25 28 30 33 35 36 48 51 55
ply 17|3043030344030000203201010110402102004310412242201104230|5 5 6 6|0 0 0 0|0 0 0 0|3|0||5 7 11 13 14 15 16 18 21 23 25 28 30 33 35 36 40 48 51
ply 51|3043030344030000203201010110402102004310412242201134230|5 5 5 6|0 0 0 0|0 0 0 0|4|0||5 7 11 13 14 15 18 21 23 25 28 30 33 35 36 40 48 55
ply 21|3043030344030000203241010110402102004310412242201134230|5 5 5 5|0 0 0 0|0 0 0 0|1|0||2 5 7 11 13 14 15 18 23 25 28 30 33 35 36 48 55
ply 48|3043030344030000203241010110402102004310412242211134230|4 5 5 5|0 0 0 0|0 0 0 0|2|0||2 5 7 11 13 14 15 16 18 23 25 28 30 33 35 36 55
ply 11|3043030344230000203241010110402102004310412242211134230|4 4 5 5|0 0 0 0|0 0 0 0|3|0||5 7 13 14 15 16 18 23 25 28 30 33 35 36 40 103
ply 103|3040000344000000200241010110402102004310412242211134230|4 4 9 5|0 0 1 0|0 1 0 0|4|0||5 6 7 11 12 13 14 15 18 19 23 25 28 30 33 35 36 40 55
ply 6|3040040344000000200241010110402102004310412242211134230|4 4 9 4|0 0 1 0|0 1 0 0|1|0||2 4 5 7 11 12 13 14 15 18 19 23 25 28 30 33 35 36 55
ply 5|3040140344000000200241010110402102004310412242211134230|3 4 9 4|0 0 1 0|0 1 0 0|2|0||2 4 7 11 12 13 14 15 16 18 19 23 25 28 30 33 35 36 55
ply 2|3240140344000000200241010110402102004310412242211134230|3 3 9 4|0 0 1 0|0 1 0 0|3|0||4 7 11 12 13 14 15 16 18 19 23 25 28 30 33 35 36 40
ply 36|3240140344000000200241010110402102034310412242211134230|3 3 8 4|0 0 1 0|0 1 0 0|4|0||7 11 12 13 14 15 18 19 23 25 28 30 33 35 40 55 129
ply 15|3240140344000040200241010110402102034310412242211134230|3 3 8 3|0 0 1 0|0 1 0 0|1|0||4 7 11 12 13 14 18 19 23 25 28 30 33 35 55
ply 33|3240140344000040200241010110402112034310412242211134230|2 3 8 3|0 0 1 0|0 1 0 0|2|0||4 7 11 12 13 14 16 18 19 23 25 28 30 35 55
ply 12|3240140344020040200241010110402112034310412242211134230|2 2 8 3|0 0 1 0|0 1 0 0|3|0||4 7 11 13 14 16 18 19 23 25 28 30 35 40 175
ply 19|3240140344020040203241010110402112034310412242211134230|2 2 7 3|0 0 1 0|0 1 0 0|4|0||7 11 13 14 18 23 25 28 30 35 40 55 129
ply 13|3240140344024040203241010110402112034310412242211134230|2 2 7 2|0 0 1 0|0 1 0 0|1|0||4 7 11 14 18 23 25 28 30 35 55
ply 30|3240140344024040203241010110412112034310412242211134230|1 2 7 2|0 0 1 0|0 1 0 0|2|0||4 7 11 14 16 18 23 25 28 35 55
ply 55|3240140344024040203241010110412112034310412242211134232|1 1 7 2|0 0 1 0|0 1 0 0|3|0||4 7 11 14 16 18 23 25 28 35 40 175
ply 40|3240140344024040203241010110412112034313412242211134232|1 1 6 2|0 0 1 0|0 1 0 0|4|0||7 11 14 18 23 25 28 35 65 92 128 129
ply 129|3240100004020000203200010110012112034313412242211134232|1 1 6 8|0 0 1 2|1 1 1 0|1|0||4 6 7 8 9 11 13 14 15 18 21 22 23 25 28 29 35 172
ply 15|3240100004020010203200010110012112034313412242211134232|0 1 6 8|0 0 1 2|1 1 1 0|2|0||6 7 8 11 13 14 18 21 22 23 25 28 29 35 153
ply 29|3240100004020010203200010110212112034313412242211134232|0 0 6 8|0 0 1 2|1 1 1 0|3|0||4 6 7 8 9 11 13 14 16 18 21 22 23 25 28 35 175
ply 11|3240100004320010203200010110212112034313412242211134232|0 0 5 8|0 0 1 2|1 1 1 0|4|0||6 7 8 9 13 14 16 18 21 22 23 25 28 35
ply 21|3240100004320010203240010110212112034313412242211134232|0 0 5 7|0 0 1 2|1 1 1 0|1|0||172
ply 172|3240100004320010203240010100002112000313410042211034232|3 0 5 7|5 0 1 2|1 4 2 1|3|0|2|4 6 7 8 9 13 14 16 18 22 23 25 27 28 29 30 35 36 37 43 44 50
ply 7|3240103004320010203240010100002112000313410042211034232|3 0 4 7|5 0 1 2|1 4 2 1|4|0||6 8 9 13 14 16 18 22 23 25 27 28 29 30 35 36 37 43 44 50
ply 27|3240103004320010203240010140002112000313410042211034232|3 0 4 6|5 0 1 2|1 4 2 1|1|0||4 6 8 9 13 14 18 22 23 25 28 29 30 35 36 37 43 44 50
ply 50|3240103004320010203240010140002112000313410042211134232|2 0 4 6|5 0 1 2|1 4 2 1|3|0|2|4 6 8 9 13 14 16 18 22 23 25 28 29 30 35 36 37 43 44
ply 13|3240103004323010203240010140002112000313410042211134232|2 0 3 6|5 0 1 2|1 4 2 1|4|0||6 8 9 14 16 18 22 23 25 28 29 30 35 36 37 43 44
ply 16|3240103004323014203240010140002112000313410042211134232|2 0 3 5|5 0 1 2|1 4 2 1|1|0||4 6 8 9 14 18 22 23 25 28 29 30 35 36 37 43 44
ply 36|3240103004323014203240010140002112010313410042211134232|1 0 3 5|5 0 1 2|1 4 2 1|3|0|2|4 6 8 9 14 18 22 23 25 28 29 30 35 37 43 44 56
ply 56|0240003004000014203240010140002112010313410042211134232|1 0 6 5|5 0 3 2|2 5 2 1|4|0||1 5 6 8 11 12 13 14 18 22 23 25 28 29 30 35 37 43 44
ply 11|0240003004400014203240010140002112010313410042211134232|1 0 6 4|5 0 3 2|2 5 2 1|1|0||1 4 5 6 8 9 12 13 14 18 22 23 25 28 29 30 35 37 43 44 99
ply 25|0240003004400014203240011140002112010313410042211134232|0 0 6 4|5 0 3 2|2 5 2 1|3|0|2|1 4 5 6 8 9 12 13 14 18 22 23 28 29 30 35 37 43 44
ply 1|3240003004400014203240011140002112010313410042211134232|0 0 5 4|5 0 3 2|2 5 2 1|4|0||5 6 8 12 13 14 18 22 23 28 29 30 35 37 43 44
ply 29|3240003004400014203240011140402112010313410042211134232|0 0 5 3|5 0 3 2|2 5 2 1|1|0||99
ply 99|3240003004400004203240011140000112000003410042211134232|3 0 5 3|8 0 3 2|2 6 3 2|3|0|2|4 5 6 8 9 12 13 14 15 18 22 23 28 29 30 31 35 36 37 38 39 43 44
ply 38|3240003004400004203240011140000112000303410042211134232|3 0 4 3|8 0 3 2|2 6 3 2|4|0||5 6 8 12 13 14 15 18 22 23 28 29 30 31 35 36 37 39 43 44
ply 8|3240003404400004203240011140000112000303410042211134232|3 0 4 2|8 0 3 2|2 6 3 2|1|0||4 5 6 9 12 13 14 15 18 22 23 28 29 30 31 35 36 37 39 43 44
ply 14|3240003404400104203240011140000112000303410042211134232|2 0 4 2|8 0 3 2|2 6 3 2|3|0|2|4 5 6 9 12 13 15 18 22 23 28 29 30 31 35 36 37 39 43 44
ply 30|3240003404400104203240011140030112000303410042211134232|2 0 3 2|8 0 3 2|2 6 3 2|4|0||5 6 12 13 15 18 22 23 28 29 31 35 36 37 39 43 44
ply 12|3240003404440104203240011140030112000303410042211134232|2 0 3 1|8 0 3 2|2 6 3 2|1|0||4 5 6 9 13 15 18 22 23 28 29 31 35 36 37 39 43 44
ply 22|3240003404440104203241011140030112000303410042211134232|1 0 3 1|8 0 3 2|2 6 3 2|3|0|2|4 5 6 9 13 15 18 23 28 29 31 35 36 37 39 43 44
ply 15|3240003404440134203241011140030112000303410042211134232|1 0 2 1|8 0 3 2|2 6 3 2|4|0||5 6 13 18 23 28 29 31 35 36 37 39 43 44
ply 35|3240003404440134203241011140030112400303410042211134232|1 0 2 0|8 0 3 2|2 6 3 2|1|0||4 5 6 9 13 18 23 28 29 31 36 37 39 43 44
ply 37|3240003404440134203241011140030112401303410042211134232|0 0 2 0|8 0 3 2|2 6 3 2|0|3||
game 2
ply 0|0000000000000000000000000000000000000000000000000000000|14 14 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 39|0000000000000000000000000000000000000010000000000000000|13 14 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 18|0000000000000000020000000000000000000010000000000000000|13 13 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 47 48 49 50 51 52 53 54 55
ply 32|0000000000000000020000000000000100000010000000000000000|12 13 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 45|0000000000000000020000000000000100000010000020000000000|12 12 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 41 42 43 44 47 48 49 50 51 52 53 54 55
ply 38|0000000000000000020000000000000100000110000020000000000|11 12 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 40 41 42 43 44 46 47 48 49 50 51 52 53 54 55
ply 44|0000000000000000020000000000000100000110000220000000000|11 11 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 41 42 43 47 48 49 50 51 52 53 54 55
ply 26|0000000000000000020000000100000100000110000220000000000|10 11 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36 37 40 41 42 43 46 47 48 49 50 51 52 53 54 55
ply 30|0000000000000000020000000100020100000110000220000000000|10 10 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 27 28 29 31 33 34 35 36 37 41 42 43 47 48 49 50 51 52 53 54 55
ply 22|0000000000000000020001000100020100000110000220000000000|9 10 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 23 24 25 27 28 29 31 33 34 35 36 37 40 41 42 43 46 47 48 49 50 51 52 53 54 55
ply 34|0000000000000000020001000100020102000110000220000000000|9 9 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 23 24 25 27 28 29 31 33 35 36 37 41 42 43 47 48 49 50 51 52 53 54 55
ply 13|0000000000001000020001000100020102000110000220000000000|8 9 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 19 20 21 23 24 25 27 28 29 31 33 35 36 37 40 41 42 43 46 47 48 49 50 51 52 53 54 55
ply 24|0000000000001000020001020100020102000110000220000000000|8 8 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 19 20 21 23 25 27 28 29 31 33 35 36 37 41 42 43 47 48 49 50 51 52 53 54 55
ply 10|0000000001001000020001020100020102000110000220000000000|7 8 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 11 12 14 15 17 19 20 21 23 25 27 28 29 31 33 35 36 37 40 41 42 43 46 47 48 49 50 51 52 53 54 55
ply 28|0000000001001000020001020102020102000110000220000000000|7 7 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 5 6 7 8 9 11 12 14 15 16 19 20 21 23 25 27 29 31 33 35 36 37 41 42 43 47 48 49 50 51 52 53 54 55
ply 41|0000000001001000020001020102020102000110100220000000000|6 7 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 11 12 14 15 17 19 20 21 23 25 27 29 31 33 35 36 37 40 42 43 46 47 48 49 50 51 52 53 54 55
ply 47|0000000001001000020001020102020102000110100220200000000|6 6 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 5 6 7 8 9 11 12 14 15 16 19 20 21 23 25 27 29 31 33 35 36 37 42 43 48 49 50 51 52 53 54 55
ply 37|0000000001001000020001020102020102001110100220200000000|5 6 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 11 12 14 15 17 19 20 21 23 25 27 29 31 33 35 36 42 43 46 48 49 50 51 52 53 54 55 158
ply 158|0000000001001000020001020100000102000110100020200000000|5 9 0 0|0 1 0 0|1 0 0 0|1|0||1 2 3 5 6 7 8 9 11 12 14 15 16 19 20 21 23 25 27 28 29 30 31 33 35 36 37 42 43 44 48 49 50 51 52 53 54 55
ply 20|0000000001001000020101020100000102000110100020200000000|4 9 0 0|0 1 0 0|1 0 0 0|2|0||1 2 3 4 5 6 7 8 9 11 12 14 15 17 19 21 23 25 27 28 29 30 31 33 35 36 37 42 43 44 46 48 49 50 51 52 53 54 55
ply 54|0000000001001000020101020100000102000110100020200000020|4 8 0 0|0 1 0 0|1 0 0 0|1|0||1 2 3 5 6 7 8 9 11 12 14 15 16 19 21 23 25 27 28 29 30 31 33 35 36 37 42 43 44 48 49 50 51 52 53 55
ply 2|0100000001001000020101020100000102000110100020200000020|3 8 0 0|0 1 0 0|1 0 0 0|2|0||1 3 4 5 6 7 8 9 11 12 14 15 17 19 21 23 25 27 28 29 30 31 33 35 36 37 42 43 44 46 48 49 50 51 52
ply 35|0100000001001000020101020100000102200110100020200000020|3 7 0 0|0 1 0 0|1 0 0 0|1|0||5 6 7 8 9 11 12 14 15 16 19 21 23 25 27 28 29 30 31 33 36 37 42 43 44 48 49 50 51 52 53 55
ply 16|0100000001001001020101020100000102200110100020200000020|2 7 0 0|0 1 0 0|1 0 0 0|2|0||1 3 4 5 6 7 8 9 11 12 14 15 17 19 21 23 25 27 28 29 30 31 33 36 37 42 43 44 46 48 49 50 51 52
ply 28|0100000001001001020101020102000102200110100020200000020|2 6 0 0|0 1 0 0|1 0 0 0|1|0||5 6 7 8 11 12 14 15 19 21 23 25 27 29 30 31 33 36 37 42 43 44 48 49 50 51 52 53 55
ply 7|0100001001001001020101020102000102200110100020200000020|1 6 0 0|0 1 0 0|1 0 0 0|2|0||1 3 4 5 6 8 9 11 12 14 15 17 19 21 23 25 27 29 30 31 33 36 37 42 43 44 46 48 49 50 51 52
ply 46|0100001001001001020101020102000102200110100022200000020|1 5 0 0|0 1 0 0|1 0 0 0|1|0||5 6 8 11 12 14 15 19 21 23 25 27 29 30 31 33 36 37 42 43 44 48 49 50 51 52 53 55
ply 51|0100001001001001020101020102000102200110100022200010020|0 5 0 0|0 1 0 0|1 0 0 0|0|2||
game 2
ply 0|0000000000000000000000000000000000000000000000000000000|14 14 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 27|0000000000000000000000000010000000000000000000000000000|13 14 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 44|0000000000000000000000000010000000000000000200000000000|13 13 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54 55
ply 26|0000000000000000000000000110000000000000000200000000000|12 13 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54 55
ply 40|0000000000000000000000000110000000000002000200000000000|12 12 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 45 46 47 48 49 50 51 52 53 54 55
ply 14|0000000000000100000000000110000000000002000200000000000|11 12 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 28 29 30 31 33 34 35 36 37 38 39 41 42 43 45 46 48 49 50 51 52 53 54 55
ply 17|0000000000000100200000000110000000000002000200000000000|11 11 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 18 19 20 21 22 23 24 25 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 45 46 47 48 49 50 51 52 53 54 55
ply 8|0000000100000100200000000110000000000002000200000000000|10 11 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 9 11 12 13 15 16 18 19 20 21 22 23 24 25 28 29 30 31 33 34 35 36 37 38 39 41 42 43 45 46 48 49 50 51 52 53 54 55
ply 25|0000000100000100200000002110000000000002000200000000000|10 10 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 9 10 11 12 13 15 16 18 19 20 21 22 23 24 28 29 30 31 32 33 34 35 36 37 38 39 41 42 43 45 46 47 48 49 50 51 52 53 54 55
ply 41|0000000100000100200000002110000000000002100200000000000|9 10 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 9 11 12 13 15 16 18 19 20 21 22 23 24 28 29 30 31 33 34 35 36 37 38 39 42 43 45 46 48 49 50 51 52 53 54 55
ply 45|0000000100000100200000002110000000000002100220000000000|9 9 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 9 10 11 12 13 15 16 18 19 20 21 22 23 24 28 29 30 31 32 33 34 35 36 37 38 39 42 43 46 47 48 49 50 51 52 53 54 55
ply 48|0000000100000100200000002110000000000002100220010000000|8 9 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 9 11 12 13 15 16 18 19 20 21 22 23 24 28 29 30 31 33 34 35 36 37 38 39 42 43 46 49 50 51 52 53 54 55
ply 9|0000000120000100200000002110000000000002100220010000000|8 8 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 10 11 12 13 15 16 18 19 20 21 22 23 24 28 29 30 31 32 33 34 35 36 37 38 39 42 43 46 47 49 50 51 52 53 54 55
ply 37|0000000120000100200000002110000000001002100220010000000|7 8 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 11 12 13 15 18 19 20 21 22 23 24 28 29 30 31 33 34 35 36 38 39 42 43 46 49 50 51 52 53 54 55
ply 15|0000000120000120200000002110000000001002100220010000000|7 7 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 10 11 12 13 16 18 19 20 21 22 23 24 28 29 30 31 32 33 34 35 36 38 39 42 43 46 47 49 50 51 52 53 54 55
ply 21|0000000120000120200010002110000000001002100220010000000|6 7 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 11 12 13 18 19 20 22 23 24 28 29 30 31 33 34 35 36 38 39 42 43 46 49 50 51 52 53 54 55
ply 22|0000000120000120200012002110000000001002100220010000000|6 6 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 10 11 12 13 16 18 19 20 23 24 28 29 30 31 32 33 34 35 36 38 39 42 43 46 47 49 50 51 52 53 54 55
ply 33|0000000120000120200012002110000010001002100220010000000|5 6 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 11 12 13 18 19 20 23 24 28 29 30 31 34 35 36 38 39 42 43 46 49 50 51 52 53 54 55
ply 35|0000000120000120200012002110000010201002100220010000000|5 5 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 10 11 12 13 16 18 19 20 23 24 28 29 30 31 32 34 36 38 39 42 43 46 47 49 50 51 52 53 54 55
ply 31|0000000120000120200012002110001010201002100220010000000|4 5 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 11 12 13 18 19 20 23 24 28 29 30 34 36 38 39 42 43 46 49 50 51 52 53 54 55
ply 3|0020000120000120200012002110001010201002100220010000000|4 4 0 0|0 0 0 0|0 0 0 0|1|0||1 2 4 5 6 7 10 11 12 13 16 18 19 20 23 24 28 29 30 32 34 36 38 39 42 43 46 47 49 50 51 52 53 54 55
ply 53|0020000120000120200012002110001010201002100220010000100|3 4 0 0|0 0 0 0|0 0 0 0|2|0||1 4 5 6 7 11 12 13 18 19 20 23 24 28 29 30 34 36 38 39 42 43 46 49 50 51 52 54 55
ply 50|0020000120000120200012002110001010201002100220010200100|3 3 0 0|0 0 0 0|0 0 0 0|1|0||1 2 4 5 6 7 10 11 12 13 16 18 19 20 23 24 28 29 30 32 34 36 38 39 42 43 46 47 49 51 52 55
ply 19|0020000120000120201012002110001010201002100220010200100|2 3 0 0|0 0 0 0|0 0 0 0|2|0||1 4 5 6 7 11 12 13 18 20 23 24 28 29 30 34 36 38 39 42 43 46 49 51 52 54 55
ply 34|0020000120000120201012002110001012201002100220010200100|2 2 0 0|0 0 0 0|0 0 0 0|1|0||1 2 4 5 6 7 10 11 12 13 16 18 20 23 24 28 29 30 32 36 38 39 42 43 46 47 49 51 52 55
ply 6|0020010120000120201012002110001012201002100220010200100|1 2 0 0|0 0 0 0|0 0 0 0|2|0||1 4 5 7 11 12 13 18 20 23 24 28 29 30 36 38 39 42 43 46 49 51 52 54 55
ply 38|0020010120000120201012002110001012201202100220010200100|1 1 0 0|0 0 0 0|0 0 0 0|1|0||1 2 4 5 7 10 11 12 13 16 18 20 23 24 28 29 30 32 36 39 42 43 46 47 49 51 52 55 75
ply 51|0020010120000120201012002110001012201202100220010210100|0 1 0 0|0 0 0 0|0 0 0 0|2|0||1 4 5 7 11 12 13 18 20 23 24 28 29 30 36 39 42 43 46 49 52 54 55
ply 4|0022010120000120201012002110001012201202100220010210100|0 0 0 0|0 0 0 0|0 0 0 0|0|1||
game 3
ply 0|0000000000000000000000000000000000000000000000000000000|14 14 14 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 3|0010000000000000000000000000000000000000000000000000000|13 14 14 0|0 0 0 0|0 0 0 0|2|0||1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 41|0010000000000000000000000000000000000000200000000000000|13 13 14 0|0 0 0 0|0 0 0 0|3|0||1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 12|0010000000030000000000000000000000000000200000000000000|13 13 13 0|0 0 0 0|0 0 0 0|1|0||1 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 13|0010000000031000000000000000000000000000200000000000000|12 13 13 0|0 0 0 0|0 0 0 0|2|0||1 2 4 5 6 7 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 36|0010000000031000000000000000000000020000200000000000000|12 12 13 0|0 0 0 0|0 0 0 0|3|0||1 2 4 5 6 7 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 4|0013000000031000000000000000000000020000200000000000000|12 12 12 0|0 0 0 0|0 0 0 0|1|0||1 5 6 7 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 45|0013000000031000000000000000000000020000200010000000000|11 12 12 0|0 0 0 0|0 0 0 0|2|0||1 2 5 6 7 8 9 10 11 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 42 43 44 46 47 48 49 50 51 52 53 54 55
ply 11|0013000000231000000000000000000000020000200010000000000|11 11 12 0|0 0 0 0|0 0 0 0|3|0||1 2 5 6 7 8 9 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37 38 39 40 42 43 44 46 47 48 49 50 51 52 53 54 55
ply 34|0013000000231000000000000000000003020000200010000000000|11 11 11 0|0 0 0 0|0 0 0 0|1|0||1 5 6 7 8 9 10 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 35 37 38 39 40 42 43 44 46 47 48 49 50 51 52 53 54 55
